date,precipitation,o18,h2,d_excess
2010-09-30,253.15,-999.0,-999.0,-999.0
2010-10-31,327.0,-999.0,-999.0,-999.0
2010-11-30,193.63,-999.0,-999.0,-999.0
2010-12-31,189.15,-999.0,-999.0,-999.0
2011-01-31,210.87,-999.0,-999.0,-999.0
2011-02-28,204.97,-999.0,-999.0,-999.0
2011-03-31,143.8,-999.0,-999.0,-999.0
2011-04-30,129.22,-999.0,-999.0,-999.0
2011-05-31,132.42,-999.0,-999.0,-999.0
2011-06-30,57.06,-999.0,-999.0,-999.0
2011-07-31,63.01,-999.0,-999.0,-999.0
2011-08-31,1.13,-999.0,-999.0,-999.0
2011-09-30,20.98,-999.0,-999.0,-999.0
2011-10-31,121.08,-999.0,-999.0,-999.0
2011-11-30,105.11,-999.0,-999.0,-999.0
2011-12-31,152.43,-999.0,-999.0,-999.0
2012-01-31,258.61,-999.0,-999.0,-999.0
2012-02-29,145.69,-999.0,-999.0,-999.0
2012-03-31,201.17,-999.0,-999.0,-999.0
2012-04-30,260.77,-999.0,-999.0,-999.0
2012-05-31,80.58,-999.0,-999.0,-999.0
2012-06-30,43.71,-7.037,-43.66,12.636
2012-07-31,17.5,-1.351,-4.308,6.5
2012-08-31,0.29,-999.0,-999.0,-999.0
2012-09-30,13.91,-999.0,-999.0,-999.0
2012-10-31,95.24,-999.0,-999.0,-999.0
2012-11-30,266.74,-999.0,-999.0,-999.0
2012-12-31,282.25,-9.958,-69.545,10.119
2013-01-31,618.95,-7.658,-52.826,8.438
2013-02-28,195.32,-7.349,-51.901,6.891
2013-03-31,227.97,-999.0,-999.0,-999.0
2013-04-30,208.55,-999.0,-999.0,-999.0
2013-05-31,223.34,-999.0,-999.0,-999.0
2013-06-30,98.69,-999.0,-999.0,-999.0
2013-07-31,258.43,-999.0,-999.0,-999.0
2013-08-31,48.63,-999.0,-999.0,-999.0
2013-09-30,23.67,-999.0,-999.0,-999.0
2013-10-31,106.95,-999.0,-999.0,-999.0
2013-11-30,201.27,-999.0,-999.0,-999.0
2013-12-31,430.25,-999.0,-999.0,-999.0
2014-01-31,733.02,-999.0,-999.0,-999.0
2014-02-28,559.16,-4.786,-27.177,11.111
2014-03-31,188.65,-3.286,-16.534,9.754
2014-04-30,229.63,-2.996,-15.39,8.578
2014-05-31,130.36,-999.0,-999.0,-999.0
2014-06-30,143.13,-999.0,-999.0,-999.0
2014-07-31,189.07,-999.0,-999.0,-999.0
2014-08-31,60.22,-999.0,-999.0,-999.0
2014-09-30,19.5,-1.376,-0.9,10.108
2014-10-31,26.21,-999.0,-999.0,-999.0
2014-11-30,155.68,-999.0,-999.0,-999.0
2014-12-31,241.29,-999.0,-999.0,-999.0
2015-01-31,416.7,-999.0,-999.0,-999.0
2015-02-28,617.17,-999.0,-999.0,-999.0
2015-03-31,250.29,-999.0,-999.0,-999.0
2015-04-30,155.18,-999.0,-999.0,-999.0
2015-05-31,73.02,-999.0,-999.0,-999.0
2015-06-30,39.29,-999.0,-999.0,-999.0
2015-07-31,0.48,-999.0,-999.0,-999.0
2015-08-31,1.43,-999.0,-999.0,-999.0
2015-09-30,0.34,-999.0,-999.0,-999.0
2015-10-31,4.84,-999.0,-999.0,-999.0
2015-11-30,173.2,-999.0,-999.0,-999.0
2015-12-31,237.41,-999.0,-999.0,-999.0
2016-01-31,201.49,-999.0,-999.0,-999.0
2016-02-29,499.3,-5.838,-37.737,8.967
2016-03-31,285.13,-6.177,-40.688,8.728
2016-04-30,248.76,-7.244,-51.451,6.501
2016-05-31,202.91,-999.0,-999.0,-999.0
2016-06-30,161.62,-999.0,-999.0,-999.0
2016-07-31,186.53,-999.0,-999.0,-999.0
2016-08-31,161.39,-3.181,-14.935,10.513
2016-09-30,183.79,-4.702,-35.762,1.854
2016-10-31,257.56,-10.352,-73.512,9.304
2016-11-30,343.36,-999.0,-999.0,-999.0
2016-12-31,104.99,-999.0,-999.0,-999.0
2017-01-31,248.78,-999.0,-999.0,-999.0
2017-02-28,439.28,-7.194,-49.237,8.315
2017-03-31,213.3,-3.66,-30.189,-0.909
2017-04-30,203.8,-3.263,-17.528,8.576
2017-05-31,214.22,0.047,6.216,5.84
2017-06-30,138.92,-0.36,-11.91,-9.03
2017-07-31,84.75,-2.057,-13.962,2.494
2017-08-31,20.01,-3.778,-22.377,7.847
2017-09-30,129.2,-999.0,-999.0,-999.0
